"Name","Trixie"
"Origin 1","40"
"Origin 2","3"
"Level","1"
"Crit2","-1"
"Utility3","-1"
"Expert5","-1"
"Uber","-1"
"Str","18"
"Con","18"
"Dex","12"
"Int","16"
"Wis","13"
"Cha","12"
"Skill","5"
"Feat",""
"Feat","1"
"Feat","1"
"Armor Choice","2"
"Shield?","0"
"LMOH?","0"
"LMOH Description",""
"LMTH?","0"
"LMTH Description",""
"HMOH?","0"
"HMOH Description",""
"HMTH?","-1"
"HMTH Description","telephone pole fragment"
"LROH?","0"
"LROH Description",""
"LRTH?","0"
"LRTH Description",""
"HROH?","0"
"HROH Description",""
"HRTH?","-1"
"HRTH Description","heavy spear"
"LGOH?","0"
"LGOH Description",""
"LGTH?","0"
"LGTH Description",""
"HGOH?","0"
"HGOH Description",""
"HGTH?","0"
"HGTH Description",""
"Trusting","Skeptical"
"Outlook","Enthusiastic"
"Decide","Easygoing"
"Conscientious","Scrupulous"
"Empathy","Thieving"
"Courage","Reckless"
"Image","C:\Users\rob\Dropbox\Personal\Gaming\Gamma World\7e\GWCB 2025\Images\Fungoid Doppelganger.png"
"Notes1"," "
"Gear","chem-stick (4) (Casts dim light in 6-square radius for 5 hours.)"
"Gear","climbers kit (Grappling hook - hammer - pitons (10) - rappelling harness - rope (100 ft.).)"
"Gear","lighter (Nondisposable.)"
