"Name","Lithid"
"Origin 1","17"
"Origin 2","27"
"Level","1"
"Crit2","-1"
"Utility3","-1"
"Expert5","-1"
"Uber",""
"Str","20"
"Con","12"
"Dex","11"
"Int","11"
"Wis","13"
"Cha","10"
"Skill","7"
"Feat",""
"Feat",""
"Feat",""
"Armor Choice","2"
"Shield?","True"
"LMOH?","0"
"LMOH Description",""
"LMTH?","0"
"LMTH Description",""
"HMOH?","-1"
"HMOH Description","Post with Nails"
"HMTH?","0"
"HMTH Description",""
"LROH?","0"
"LROH Description",""
"LRTH?","0"
"LRTH Description",""
"HROH?","-1"
"HROH Description","Throwing Hammer"
"HRTH?","0"
"HRTH Description",""
"LGOH?","0"
"LGOH Description",""
"LGTH?","0"
"LGTH Description",""
"HGOH?","0"
"HGOH Description",""
"HGTH?","0"
"HGTH Description",""
"Trusting","Suspicious"
"Outlook","Self-assured"
"Decide","Forceful"
"Conscientious","Flexible"
"Empathy","Hard-hearted"
"Courage","Daring"
"Image","C:\Users\rob\Dropbox\Personal\Gaming\Gamma World\7e\GWCB 2025\Images\Gelatinous Seismic.png"
"Notes1"," "
"Gear","camera - digital (Includes pictures of famous Ancients.)"
"Gear","climbers kit (Grappling hook - hammer - pitons (10) - rappelling harness - rope (100 ft.).)"
"Gear","generator (Provides power - runs 8 hours on 1 gallon of fuel.)"
"Gear","lantern (8 hours of lamp fuel - illuminates a 10-square radius.)"
"Gear","lighter (Nondisposable.)"
