"Name","Felbert"
"Origin 1","19"
"Origin 2","5"
"Level","1"
"Crit2","-1"
"Utility3","-1"
"Expert5","-1"
"Uber",""
"Str","15"
"Con","9"
"Dex","12"
"Int","18"
"Wis","14"
"Cha","16"
"Skill","3"
"Feat",""
"Feat",""
"Feat",""
"Armor Choice","1"
"Shield?","True"
"LMOH?","-1"
"LMOH Description","baseball bat"
"LMTH?","0"
"LMTH Description",""
"HMOH?","0"
"HMOH Description",""
"HMTH?","0"
"HMTH Description",""
"LROH?","-1"
"LROH Description","lawn dart"
"LRTH?","0"
"LRTH Description",""
"HROH?","0"
"HROH Description",""
"HRTH?","0"
"HRTH Description",""
"LGOH?","0"
"LGOH Description",""
"LGTH?","0"
"LGTH Description",""
"HGOH?","0"
"HGOH Description",""
"HGTH?","0"
"HGTH Description",""
"Trusting","Suspicious"
"Outlook","Grim"
"Decide","Forceful"
"Conscientious","Pragmatic"
"Empathy","Hard-hearted"
"Courage","Cautious"
"Image","C:\Users\rob\Dropbox\Personal\Gaming\Gamma World\7e\GWCB 2025\Images\Telekinetic Empath.png"
"Notes1"," "
"Gear","bolt cutter (+5 to Strength checks to cut chains ropes and so on.)"
"Gear","crowbar (+2 to Strength checks to force open doors and compartments.)"
"Gear","gas mask (Gain resist 5 poison against gas attacks.)"
"Gear","night-vision goggles (Gain darkvision 10 but take a -5 penalty to Perception checks.)"
"Gear","steel mirror (Gotta stay pretty right?)"
"Gear","supercrazy glue (It is crazy strong!)"
