"Name","Boo"
"Origin 1","15"
"Origin 2","30"
"Level","1"
"Crit2","-1"
"Utility3","-1"
"Expert5","-1"
"Uber","-1"
"Str","7"
"Con","18"
"Dex","9"
"Int","16"
"Wis","11"
"Cha","8"
"Skill","3"
"Feat",""
"Feat","1"
"Feat","1"
"Armor Choice","2"
"Shield?","0"
"HP","35"
"AC","18"
"FORT","17"
"REF","14"
"WILL","13"
"INIT","0"
"LMOH?","0"
"LMOH Description",""
"LMTH?","0"
"LMTH Description",""
"HMOH?","0"
"HMOH Description",""
"HMTH?","-1"
"HMTH Description","speed limit sign (35 mph)"
"LROH?","0"
"LROH Description",""
"LRTH?","-1"
"LRTH Description","crossbow"
"HROH?","0"
"HROH Description",""
"HRTH?","0"
"HRTH Description",""
"LGOH?","0"
"LGOH Description",""
"LGTH?","0"
"LGTH Description",""
"HGOH?","0"
"HGOH Description",""
"HGTH?","0"
"HGTH Description",""
"Trusting","Open-minded"
"Outlook","Enthusiastic"
"Decide","Adaptable"
"Conscientious","Pragmatic"
"Empathy","Hard-hearted"
"Courage","Daring"
"Image","C:\Users\rob\Dropbox\Personal\Gaming\Gamma World\7e\GWCB 2025\Images\Radioactive Nightmare.png"
"Notes1"," "
"Gear","gas mask (Gain resist 5 poison against gas attacks.)"
"Gear","keelboat (Capacity 10 tons - speed 2 mph - requires a crew of at least 4.)"
"Gear","map - local (+1 to Nature checks for navigation in map area.)"
"Gear","tent (Big enough for two - three if you are friendly.)"
