"Name","Mammon"
"Origin 1","43"
"Origin 2","34"
"Level","1"
"Crit2","-1"
"Utility3","-1"
"Expert5","-1"
"Uber",""
"Str","16"
"Con","12"
"Dex","18"
"Int","12"
"Wis","15"
"Cha","16"
"Skill","10"
"Feat",""
"Feat",""
"Feat",""
"Armor Choice","1"
"Shield?","0"
"HP","29"
"AC","18"
"FORT","14"
"REF","15"
"WILL","16"
"INIT","5"
"LMOH?","0"
"LMOH Description",""
"LMTH?","True"
"LMTH Description","pitchfork"
"HMOH?","0"
"HMOH Description",""
"HMTH?","0"
"HMTH Description",""
"LROH?","0"
"LROH Description",""
"LRTH?","True"
"LRTH Description","javelin"
"HROH?","0"
"HROH Description",""
"HRTH?","0"
"HRTH Description",""
"LGOH?","0"
"LGOH Description",""
"LGTH?","0"
"LGTH Description",""
"HGOH?","0"
"HGOH Description",""
"HGTH?","0"
"HGTH Description",""
"Trusting","Obstinate"
"Outlook","Grim"
"Decide","Forceful"
"Conscientious","Flexible"
"Empathy","Thieving"
"Courage","Daring"
"Image","C:\Users\rob\Dropbox\Personal\Gaming\Gamma World\7e\GWCB 2025\Images\Reanimated Demon.png"
"Notes1"," "
"Gear","crowbar (+2 to Strength checks to force open doors and compartments.)"
"Gear","keelboat (Capacity 10 tons - speed 2 mph - requires a crew of at least 4.)"
"Gear","riding horse (Averages 5 mph overland - includes riding gear.)"
"Gear","wagon (Capacity 1 ton.)"
"Gear","water purifier (Water not included - purifies 1/2 gallon of water in 10 minutes.)"
